email, movie, date, rating
e5cb7664541639ead6d0bded9ae458a30b354d6dee97e86b0713eacef2ec2230, "2f2c38258ad4fd8318ea07bad46e881dfbbfc8f7792ba7e74c8e3abb6231df4f", 01/03/06, 3
080cf81e1e68ef60cfcecfb12609ba8a8c318e0b07c0e3297fc57db1b09f49da, "54d905334bedb3bf1f38bba3360c0ae103c9faf998c7c6432f7b925b162206ba", 01/04/01, 4
dbf3fadd36992091bb59228cea29f52a982158f1ca13304adeb75a1ed2114057, "83b666ae18e9e151c12a3634f10f01e42a8323117d95ef70a421a0d8b8f97cc8", 01/04/01, 1
cbd9359ebc451a12a8452852996a789a3be60028f0228bcadc3640ceaab3626e, "78c044e133c0862d761ac4702afb2ccef99949f8cd43de989aaff7859bbd6eac", 01/04/01, 4
54a40ba0af620ce1026deedb5ee678ab3826b573d68f1aae40e668147f77b2f5, "36d3d9ffd107e173d5de38451e29d02abb476e253bb0922dbcc5a1f2e9c4475c", 01/04/02, 4
4117d2c6060564a07a18a5211133aef0b2edd8143db876886a3c14e159a437a8, "12ddce0dad891156583001c9519778305425edef89d595822773cc188e9569ad", 01/04/08, 5
f4ab221fea1edffd7653b8e627cb5c77d40c5204af65325c841ed43e8e65d7e0, "c366cc698caeac7b97756dfaf73bbec74888eeb3041b929611d5be2e78622e7a", 01/04/14, 2
41b6eb44f5ab6aca2a59eed8849a99530518890af7ff71786648a1fe0648e9f1, "78c044e133c0862d761ac4702afb2ccef99949f8cd43de989aaff7859bbd6eac", 01/05/00, 5
c614a6fa673a787602f52da3a8b7e00c46214a2ea156ec0a5b8d4b62c533c256, "499a96f574376c7046b891e6449144e664f37e93c1d9ea65717fe58b5c2ef2f3", 01/05/01, 3
3263344d0581fa085c35fe633536c7823839aa539d75f7b2a1bc1c6a0cddfbf1, "0e05a93c8c71163c24070722e74f031df2635d4097d482d8000e3f5aa942d896", 01/05/03, 4
d240056e6f767302870f49fa9ce60af09ea22ddf0263d066f844bdd5961d805d, "c3d4b3033d66dc5bc402f98213c313e4241b6c56094eca5d8aaaecf8af530358", 01/05/04, 2
811ce9007a9612502690333875a5a8995ea0819fba79e90a6363fd54d8320790, "83b666ae18e9e151c12a3634f10f01e42a8323117d95ef70a421a0d8b8f97cc8", 01/05/05, 4
af37094e0a53824458868bfc78d5d868ed32c9030a0ac70fabe8096f5fb6e0c8, "83c973cd9607fc25e2695f723020fb151cbdeecd9a919a974182d6d08000a120", 01/06/00, 5
98b4e0375ca8af049b5e04fbd120717074009498d59a5376b24bb58865ee9b3d, "2f2c38258ad4fd8318ea07bad46e881dfbbfc8f7792ba7e74c8e3abb6231df4f", 01/06/03, 4
865c50705d56e68415d80e870527de577a64b749ae78eb8d28c1d04f684e9838, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 01/06/05, 5
7de26a2b9c69b2f87d04e9490f63eefd321b8dfdca74612ff8a0355c17d6399e, "b31acb0e3337ccaa872f7993d834163c666a5de991d4b1f91f3cc4d3ce8efe91", 01/06/06, 1
47ab6c7748e2dc58858140fea20aa4ad0430b9003174f90ae9d28d97158026e1, "d6019859f915061fe882de2d964b4d14f8fc23f7138d8ec1251cff42fd234756", 01/06/10, 3
e2455c5f70ec8641a14caada17eb785ae5ba86146f0d0e0860af631db5b075c0, "12ddce0dad891156583001c9519778305425edef89d595822773cc188e9569ad", 01/06/11, 2
f9134940977b463ec426dbdd200f88c803668ec501f89b314d48083e061a0296, "c33429b9430165fab869d12acdf7139b8415916a3b6722a922622198b1cb21b6", 01/06/13, 3
ee8109f4ba31068b3e7838903b0e4dadb144a23531fbbf3c24fda0a2a654000e, "a74addcf37fb32777acf549ce8dd4db1b674ccbb56b6a21abb3b80fd725eba7f", 01/06/13, 1
f38ec8bb80b5c9c0a727fcf6969d46ab1fae789ea748ba8369bb30d9c55c8e82, "83b666ae18e9e151c12a3634f10f01e42a8323117d95ef70a421a0d8b8f97cc8", 01/06/15, 2
a50f2a62032c9f51b82da38fa8fce2b0d5399aa431fb59924381dd18e03b8730, "f329c7f735557abe2679ce4b2fae62358f9d62c7b53796118022de7b7861d878", 01/06/15, 3
f1506c5451cb8d9354b8206af6bb256b5504fb45418c5a1c486e970d36345a63, "ae4d8b86c061ed53adea633c776c388b4f5e9a16a7a149829693b526fc736ae4", 01/07/00, 1
89434b0e2f1fe705312ac7f65832d75469cd190c89a0c3d3551396531b1b6267, "52a7eafbde02a868e07fe724591e55dd3e41215e3fd9f43163394a57ab6dda52", 01/07/00, 3
f5fb0e81b4c329f38563db92cc03f4faea2fa754cb0b9803fe97d144e14fbee3, "380d9420796271882bd48ecd76514b7df2666b5b9e68c9d7e3bc2cdefed61279", 01/07/02, 3
443467483f9d7500228f1e546810e9c0a044704ece3d90daa1362e61eb52ad66, "b946e11356e60f04067507c0c9f2c4acc2a851142020825d95836099bab3be6a", 01/07/02, 1
cab2f4ea766f128f699374d9819ce935bdfd532f7ddfa721c4c4a549f883e0a0, "bc033f6c28516fb5784f7edc3530bf1f03d09b70d9c812e483ec044cc1d8120e", 01/07/04, 2
5e6578337243890e693d91a0ab43850b65e493310429f3016b47e1151cafa4f5, "552952b2fed5bd7db993aa35f1bd571cd4ad6a21939cc2e1360ad9a035408163", 01/07/12, 1
67f4caa52a06fafcbe19f77665a4f0214807cb7de4972ba662b7ea380e593b98, "40e82151c661eb2a6a02919acebc9b71f018a47940ae4352b3b99c90589c959f", 01/07/14, 5
6140235ab4f9ef93fad46bd3b3c10fd14b767aed63a78732652d20a9e81de480, "83b666ae18e9e151c12a3634f10f01e42a8323117d95ef70a421a0d8b8f97cc8", 01/07/15, 2
9d8279a43c4e06857281b5ecefc93dd6d9e8f1a9521d06e39f2d3275c95fda74, "52a7eafbde02a868e07fe724591e55dd3e41215e3fd9f43163394a57ab6dda52", 01/07/16, 5
fc2548207cb4e1a46564527d3ace20593762694a910b2ab048a7ddaed66c1fef, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 01/08/00, 2
052fbd799e92bb3c337f3b25f0f0a1448d4cd9c175fd8efe6b93e98f18060f68, "c3d4b3033d66dc5bc402f98213c313e4241b6c56094eca5d8aaaecf8af530358", 01/08/00, 2
05afd210f3c85301ebcbfee2ffef0daaa8c8aa4a54b7785c2fa4a813324392dd, "b946e11356e60f04067507c0c9f2c4acc2a851142020825d95836099bab3be6a", 01/08/03, 1
19b5e253cb98b7c9440e505104d116b8cd26aa10b4fa62cfc83c7c1bd5b1cb5d, "52a7eafbde02a868e07fe724591e55dd3e41215e3fd9f43163394a57ab6dda52", 01/08/04, 3
e80a91370aac404aed63668c5114efe628dcab01ba2b85eb6c49eaa2cac8be7c, "40e82151c661eb2a6a02919acebc9b71f018a47940ae4352b3b99c90589c959f", 01/08/07, 5
ba5ffa68c83b7124150cc60597c254fe756f11560976ca09208fc8fc0d9c3734, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 01/08/12, 5
cb4d1df67c5687bbf6088e3b044187564120a52086cc23b8074f5f26ae043702, "f4cbef62200ce76f4a9a9d99b7f3834aad3b4fde5f6d4bc4844404bcda2fbc94", 01/09/02, 1
71de31a8d4142f884c35380a45e94a68d56dace6e0e0801466d88e36b1da5416, "80d994badc4917b5ec3c2358a34e81a260ad74a79dce3dcf3ae6b6969a7c59c0", 01/09/12, 3
c64f3f159fc9cf7ba919b61f1f9e94b82e615fb571db3082aed59d1c36d919ef, "5e06b5de9119caa85069d622c0ec2f18e369c8b98432ab59cb4478b3cb34572f", 01/09/12, 4
807d012de892813e5643029cdd1bf66a7922493e394749d885b27ebe21d4dce8, "83c973cd9607fc25e2695f723020fb151cbdeecd9a919a974182d6d08000a120", 01/09/15, 2
05afd210f3c85301ebcbfee2ffef0daaa8c8aa4a54b7785c2fa4a813324392dd, "12aa3c87a6813d04ab732e2643614c0f8f695ff1ed39a8d881edf77cc9eb3e88", 01/09/16, 1
d968d18ceaba754509380c63401535c309fb8528195c6f6b688d496d2a2b95d1, "12aa3c87a6813d04ab732e2643614c0f8f695ff1ed39a8d881edf77cc9eb3e88", 01/10/01, 5
f5d798e01014cba57ba3ed1d1c6a591389ddd4660896d14ba9fc5ba1c6e9a957, "23501680aca1c440cc55146eee409a57af495517443243ffe953383f9dd553b4", 01/10/01, 2
dbf3fadd36992091bb59228cea29f52a982158f1ca13304adeb75a1ed2114057, "80d994badc4917b5ec3c2358a34e81a260ad74a79dce3dcf3ae6b6969a7c59c0", 01/10/02, 3
ab61d1430fd16013f68183c60d1ce871962d7897eef49142ab6f8841487e78e5, "aa5fe1ec4b20dc4fb7b9f23e79f4b2447b8e4be9115aafbe215e1d7685d03661", 01/10/05, 3
63cd4d589742cbe1d3ecbf32f56af18047b43f58a76207245dcfaae55daed3ed, "83b666ae18e9e151c12a3634f10f01e42a8323117d95ef70a421a0d8b8f97cc8", 01/10/07, 1
aea70d92bd5852281069f7bb0bf8fe8b85e9e7c3cffc9a67caf5c5d03a759340, "d6019859f915061fe882de2d964b4d14f8fc23f7138d8ec1251cff42fd234756", 01/10/08, 3
5e6578337243890e693d91a0ab43850b65e493310429f3016b47e1151cafa4f5, "52a7eafbde02a868e07fe724591e55dd3e41215e3fd9f43163394a57ab6dda52", 01/10/08, 3
4af144bc1681aa9582a72722ac9e395932f089d1e515bda637227af07ca373c7, "12ddce0dad891156583001c9519778305425edef89d595822773cc188e9569ad", 01/10/16, 3
07fc764edb9622443a472b4fa674796e1ce071eee4f52047d4a3a81efba026cd, "54d905334bedb3bf1f38bba3360c0ae103c9faf998c7c6432f7b925b162206ba", 01/11/00, 2
7de26a2b9c69b2f87d04e9490f63eefd321b8dfdca74612ff8a0355c17d6399e, "380d9420796271882bd48ecd76514b7df2666b5b9e68c9d7e3bc2cdefed61279", 01/11/00, 3
ebe3704f689ea70ea17a0db84b5fb9f83f0eadd04421452f7d72ba6df52b3a82, "36d3d9ffd107e173d5de38451e29d02abb476e253bb0922dbcc5a1f2e9c4475c", 01/11/01, 4
f4379a52b7a45d323975390e099a87442b78b5ef24411848abeb189b62647cd1, "f4cbef62200ce76f4a9a9d99b7f3834aad3b4fde5f6d4bc4844404bcda2fbc94", 01/11/04, 2
3b19ca43517a1b3f186d586ae3b5c545a82ea0bf38adf78404a3d952917e3b10, "c366cc698caeac7b97756dfaf73bbec74888eeb3041b929611d5be2e78622e7a", 01/11/04, 2
af37094e0a53824458868bfc78d5d868ed32c9030a0ac70fabe8096f5fb6e0c8, "eb4b322f7748f81476c6119afdf213cd914989f6898141d1af4a76abbf786dff", 01/11/06, 3
69728fba58a463fcb9b5b88b2ca02de0142d7d87e0f6a511a64b6980729357ef, "a13e07576aac0f26d5d69945a6a23ca1dcbe152b22e3d04caee7ebcad60c45fd", 01/11/06, 1
d61c10a6ee34581b2a9bf39de5e10907f6b30c8a1978411374c3adbcf47a276c, "499a96f574376c7046b891e6449144e664f37e93c1d9ea65717fe58b5c2ef2f3", 01/11/07, 5
ade74b72b6b42e17dd8ae60f842245984d1b47c9e8ea50b8025efe5c727c0c27, "0e05a93c8c71163c24070722e74f031df2635d4097d482d8000e3f5aa942d896", 01/11/09, 2
25ac58d5b0a13600042dc79a89445828a13316bf3e575f340819aeedb5e08132, "0765be73193d48461d60c03846f874cd230e83a2d7db5a9f78167a4d70b3c8f5", 01/11/09, 3
07fc764edb9622443a472b4fa674796e1ce071eee4f52047d4a3a81efba026cd, "dd6c7f05ee433b672acd86fe66b1843cac02a41f909ef882692ac53094a66ea5", 01/11/10, 5
d2b62975a9b1cacd4402c73b2774aa01cc9bc7c2c2ffa2836e73349ba82838a6, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 01/11/13, 3
cf15e9962b5971c6bb3bf52b01ad557905fe12ba078b7b04bdb909a1967fd711, "80d994badc4917b5ec3c2358a34e81a260ad74a79dce3dcf3ae6b6969a7c59c0", 01/11/14, 3
37f2ed76549898efd981aa22a0cc5846513e13aa5cf564a92cff092674da4c03, "13579dd57aeec14ed99522d42b75cac685479a4cbbb7ec8522600a630d8281af", 01/11/15, 4
57200c638976709d3419328a0a69d6e442721f43d0b12961b1485f8469f1a70e, "c33429b9430165fab869d12acdf7139b8415916a3b6722a922622198b1cb21b6", 01/11/16, 3
49691d35a83dcb52177e5eb92a57360cdd0f2992476278cea0dd97c87df84aa8, "552952b2fed5bd7db993aa35f1bd571cd4ad6a21939cc2e1360ad9a035408163", 01/11/16, 5
a42aafa1631aef579488ce76d79a81e37d3478f3abd7960e5ec7449dbfe8eb9d, "52a7eafbde02a868e07fe724591e55dd3e41215e3fd9f43163394a57ab6dda52", 01/12/11, 3
f7fbd9c78186601cd7c7f47194ed2e2a3679ddf0d1d863d347d8cdca7508ca93, "c366cc698caeac7b97756dfaf73bbec74888eeb3041b929611d5be2e78622e7a", 01/12/14, 3
59b36cfef447ae724dc57d60b6b8ec636080d069ec2b80dbd7a3a622dfc1ff21, "3be216cfe0dbe609c2f76ac51811b49662e12165426729e85f38963919b7cb87", 01/12/15, 1
04f0c99625a4c631d26b2a7c40ba2471d814a8a19b01a93c8b0396abe330a555, "0765be73193d48461d60c03846f874cd230e83a2d7db5a9f78167a4d70b3c8f5", 02/01/02, 1
c0ccf49c0d6d63564978b57655bf2f875d4072e3aaefd9c3b6286a65d5a7c467, "40e82151c661eb2a6a02919acebc9b71f018a47940ae4352b3b99c90589c959f", 02/01/05, 5
ec8175499b6c57b711ce112853b6e8a8aa89aaa4a324aa79fb432153fe069601, "2f2c38258ad4fd8318ea07bad46e881dfbbfc8f7792ba7e74c8e3abb6231df4f", 02/01/08, 1
15e439bcda79f448cbb9f58245609e1a479a60c7d491e402e3a8ca18dca070ba, "b946e11356e60f04067507c0c9f2c4acc2a851142020825d95836099bab3be6a", 02/01/09, 3
41b6eb44f5ab6aca2a59eed8849a99530518890af7ff71786648a1fe0648e9f1, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 02/01/12, 3
c5baccc4a0f1252bb06a8608d36744e3dc65a4eb28616a1ae88d8fe9791eca03, "f4cbef62200ce76f4a9a9d99b7f3834aad3b4fde5f6d4bc4844404bcda2fbc94", 02/01/12, 3
ba5ffa68c83b7124150cc60597c254fe756f11560976ca09208fc8fc0d9c3734, "ae4d8b86c061ed53adea633c776c388b4f5e9a16a7a149829693b526fc736ae4", 02/01/12, 3
6d8a2ecfd045567a206f05337b952303da4d702efff3340c6a2fb851473c66a1, "52a7eafbde02a868e07fe724591e55dd3e41215e3fd9f43163394a57ab6dda52", 02/01/13, 5
f9134940977b463ec426dbdd200f88c803668ec501f89b314d48083e061a0296, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 02/01/15, 2
07fc764edb9622443a472b4fa674796e1ce071eee4f52047d4a3a81efba026cd, "c33429b9430165fab869d12acdf7139b8415916a3b6722a922622198b1cb21b6", 02/02/03, 3
4af144bc1681aa9582a72722ac9e395932f089d1e515bda637227af07ca373c7, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 02/02/03, 4
d82d7644e21cf18f8732600c64befbf27a94394bc0a3f7c34b0b77fb9c78a5a8, "23501680aca1c440cc55146eee409a57af495517443243ffe953383f9dd553b4", 02/02/06, 5
90952614533b2d1fdacff717a95cc7444be48e54e954d8bf206f90c2cddc8436, "78c044e133c0862d761ac4702afb2ccef99949f8cd43de989aaff7859bbd6eac", 02/02/07, 2
f4c4c6df107693deeb754887199ddbe52a34e257ec8d32721c678f368c90e48f, "0e05a93c8c71163c24070722e74f031df2635d4097d482d8000e3f5aa942d896", 02/02/08, 2
e65bd83931116be2298eac26db9f85ca283fa913b0cd7018b311c05321e00941, "2f2c38258ad4fd8318ea07bad46e881dfbbfc8f7792ba7e74c8e3abb6231df4f", 02/02/09, 4
73892f747f61bf131b58c1965118f25f85219d0c3089516b013b2449ca026638, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 02/02/15, 5
dd38c23dfca6ad8158d47e0b2eb663e4ce7ba5e7bba1cd920faf1f9f875a7e72, "7c60048373d4a1998c1b6945653999e3f11c49d8b2a04b8329213ff35b9c3b91", 02/03/00, 5
0f1e9e07dca29a85fb6847813eb39cab4a08686094c0334f233f659078e6ad37, "366601c3f1871a4cd2065e7babee98f7fc317c0202cd4a0c07a66cf6b825497a", 02/03/00, 5
c695917291f653347dece6cd922c17dc578b300042da9fc21d2632eb1d8bb8a8, "fb22b814c2bd4a09c6a973d330ff8927b2b0784b65ce03e2ef4c680e0d53c1fb", 02/03/01, 4
5f51644c27b925a16bd3062ba69ef87d5f28a775081ef02b2a4a9c54a0c6db92, "83c973cd9607fc25e2695f723020fb151cbdeecd9a919a974182d6d08000a120", 02/03/04, 5
9c48c59596ecdaaa84c31e7e8432ab162f69512825ba14d6e37182f77298b92a, "d6019859f915061fe882de2d964b4d14f8fc23f7138d8ec1251cff42fd234756", 02/03/08, 5
87539856a7c8eeff899a1d8bbbbe7883daeafc98ed65b1c561022f93a4f41b8d, "54d905334bedb3bf1f38bba3360c0ae103c9faf998c7c6432f7b925b162206ba", 02/03/08, 2
fc2548207cb4e1a46564527d3ace20593762694a910b2ab048a7ddaed66c1fef, "2b05441ec8b99c629cb720ddd53c63a511eeaf064a97771e34e293ce75874dbd", 02/03/09, 4
4e6ebd336fe1fd80bf4cff098e29311eb7e333b5edc11c551769cb6ef8794442, "e698a870cdb95a5e2277b9ac194d3fda59fda139f3a1cf7c1e6c51695786df2d", 02/03/14, 2
57200c638976709d3419328a0a69d6e442721f43d0b12961b1485f8469f1a70e, "12ddce0dad891156583001c9519778305425edef89d595822773cc188e9569ad", 02/04/04, 2
02f525ca8d77e4679b44c83888002dc78c217dca589d37afa128a76d3fba3cd6, "f4cbef62200ce76f4a9a9d99b7f3834aad3b4fde5f6d4bc4844404bcda2fbc94", 02/04/05, 1
893ef294d5ee6a48d480b337b387af4ec5e2da8192187780191fe081a11ac82e, "4b03b753ea2dc6550236ea264928e682ccc245313a45d7de503e13901b6dc42f", 02/04/05, 5
1edd216871f695863444474d8700a52d032a03f8c333309705c13b7e05bc219e, "b31acb0e3337ccaa872f7993d834163c666a5de991d4b1f91f3cc4d3ce8efe91", 02/04/05, 2
96bde5181927a9945a6cba23da39e288482dcb0e2d33cde1da42cebab8db2135, "b946e11356e60f04067507c0c9f2c4acc2a851142020825d95836099bab3be6a", 02/04/07, 5
a2af9c3a33e6287b154328811740ea8fa8bbafb0eac51bff470c7b97cb95adec, "52a7eafbde02a868e07fe724591e55dd3e41215e3fd9f43163394a57ab6dda52", 02/04/08, 4
51429809ddc201eb5562b5290c491a31802a7909ec80cf97ce025247894e3e7b, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 02/04/08, 3
0c8bad5d33cabdc0844a22f490e64f5c3e56157b8950f236f1509d9bd7966c57, "80d994badc4917b5ec3c2358a34e81a260ad74a79dce3dcf3ae6b6969a7c59c0", 02/04/09, 2
f4c4c6df107693deeb754887199ddbe52a34e257ec8d32721c678f368c90e48f, "d6019859f915061fe882de2d964b4d14f8fc23f7138d8ec1251cff42fd234756", 02/04/11, 4
ab61d1430fd16013f68183c60d1ce871962d7897eef49142ab6f8841487e78e5, "12aa3c87a6813d04ab732e2643614c0f8f695ff1ed39a8d881edf77cc9eb3e88", 02/04/13, 3
528017267e98c9aa2427007494ea0009e4135eeafd922c1d54d2953604010e81, "83c973cd9607fc25e2695f723020fb151cbdeecd9a919a974182d6d08000a120", 02/04/15, 5
2df127350dbba28275f726bf890e482a32691fc97fa1a0adba4459d7545521a6, "83c973cd9607fc25e2695f723020fb151cbdeecd9a919a974182d6d08000a120", 02/05/01, 5
3953c4c19c718c18225e90b6374bf415e1c9b4f44e500020426553b26c1bef55, "f4cbef62200ce76f4a9a9d99b7f3834aad3b4fde5f6d4bc4844404bcda2fbc94", 02/05/03, 2
79ccef1ed879fbe8bf718b7df9c522277a358ede5503134b9952ea579412bc4a, "da1e4c089bf0bc9177bf5a13f03aa5aa2437675b2d1bf88916fb84dda04d042f", 02/05/10, 2
77008428b75a9601705470a2b95407a44c387a2867938b7ecae2fb48617379a0, "40e82151c661eb2a6a02919acebc9b71f018a47940ae4352b3b99c90589c959f", 02/05/14, 4
87539856a7c8eeff899a1d8bbbbe7883daeafc98ed65b1c561022f93a4f41b8d, "d5c6424f736b8fedc8db744eaab9078bb31ab9827c3f4f1681b571548a9298ab", 02/05/14, 5
dcb53336da2079963c0b3153809cf24ec99d2802781f956b8267bbfa76d10df4, "4344c5710d9f857389ea8f3657288d1f1d1f598cbce621ac7322aae2d4dc57a1", 02/05/15, 4
f06fae732ff21d48d8c6f36534c33ff1d21c1e714ba529de21ba8ae74a341195, "0765be73193d48461d60c03846f874cd230e83a2d7db5a9f78167a4d70b3c8f5", 02/05/16, 2
dbf56f3cafb3fbf70830c7895a03dc5f448d414a832a2cf3362e1dd80bd7eb71, "3be216cfe0dbe609c2f76ac51811b49662e12165426729e85f38963919b7cb87", 02/06/00, 1
cf15e9962b5971c6bb3bf52b01ad557905fe12ba078b7b04bdb909a1967fd711, "f329c7f735557abe2679ce4b2fae62358f9d62c7b53796118022de7b7861d878", 02/06/04, 5
7488fcc5466b2b5f85718f5c0e135c31353125c30c9e5565fa9593ae93c02a1c, "bc033f6c28516fb5784f7edc3530bf1f03d09b70d9c812e483ec044cc1d8120e", 02/06/05, 2
865c50705d56e68415d80e870527de577a64b749ae78eb8d28c1d04f684e9838, "b946e11356e60f04067507c0c9f2c4acc2a851142020825d95836099bab3be6a", 02/06/06, 1
8d5f8020f553c91ac578f32ea45ff37e62d28ae1ef041e3268de0f1ccf182d42, "4344c5710d9f857389ea8f3657288d1f1d1f598cbce621ac7322aae2d4dc57a1", 02/06/06, 2
cf15e9962b5971c6bb3bf52b01ad557905fe12ba078b7b04bdb909a1967fd711, "046c82f02d7761db688c16c7593918b69d1d0ca77b99548548967c4666fd2841", 02/06/06, 5
f4ab221fea1edffd7653b8e627cb5c77d40c5204af65325c841ed43e8e65d7e0, "f329c7f735557abe2679ce4b2fae62358f9d62c7b53796118022de7b7861d878", 02/06/09, 5
c09988c94c48ac8e719f0470d4cd70e5529a6216bc8fca9f771f8995f127f521, "a74addcf37fb32777acf549ce8dd4db1b674ccbb56b6a21abb3b80fd725eba7f", 02/06/15, 3
60014d304c43a2e76dfde6220452740ab3baeb143e7d9ee67d30d42da4244b46, "f329c7f735557abe2679ce4b2fae62358f9d62c7b53796118022de7b7861d878", 02/07/00, 2
cb600f592b7920df8aad4505de7f5e84c7d647e01611df3ed757cfda174a2453, "b946e11356e60f04067507c0c9f2c4acc2a851142020825d95836099bab3be6a", 02/07/01, 1
4117d2c6060564a07a18a5211133aef0b2edd8143db876886a3c14e159a437a8, "ed7fe9563e0208c7f2869656b60daef4a135932a22960ec0c3f2bffd0b4fcfbd", 02/07/02, 1
72573c81e3d85926e0e9c3152ecad013beddda71ab4a55e99a7184545c55f253, "366601c3f1871a4cd2065e7babee98f7fc317c0202cd4a0c07a66cf6b825497a", 02/07/04, 1
bdbd3834c8c2f00dbe98ccbfc911a16c7c67f4d43e4d6f1aeaec1a241a68473f, "7c60048373d4a1998c1b6945653999e3f11c49d8b2a04b8329213ff35b9c3b91", 02/07/05, 3
